x0,y0,theta0,x1,y1,theta1,timestep
1,1,0,1,5,0,0
3.0,1.0,0.0,3.0,5.0,4.71238898038469,1
4.0,1.0,0.0,3.0,5.0,4.71238898038469,2
6.0,1.0,0.0,3.0,4.0,0.0,3
6.0,1.0,4.71238898038469,3.0,4.0,4.71238898038469,4
6.0,1.0,0.0,2.9999999999999996,2.0,0.0,5
7.0,1.0,0.0,5.0,2.0,1.5707963267948966,6
8.0,1.0,0.0,5.0,4.0,0.0,7
8.0,1.0,4.71238898038469,5.0,4.0,0.0,8
8.0,1.0,3.141592653589793,5.0,4.0,4.71238898038469,9
8.0,1.0,4.71238898038469,5.0,2.0,0.0,10
8.0,1.0,0.0,6.0,2.0,1.5707963267948966,11
10.0,1.0,4.71238898038469,6.0,2.0,0.0,12
