agent_conf_0.0.velocity,agent_conf_0.0.ang_velocity,agent_conf_0.1.velocity,agent_conf_0.1.ang_velocity,agent_conf_1.0.velocity,agent_conf_1.0.ang_velocity,agent_conf_1.1.velocity,agent_conf_1.1.ang_velocity,model_conf.delta_t,model_conf.collision_distance,algo_conf_0.0.num_iter,algo_conf_0.0.alpha_terminal,algo_conf_0.0.gamma_exp3,algo_conf_0.0.discount_factor,algo_conf_0.0.weight_interm,algo_conf_0.0.weight_final,algo_conf_0.0.weight_distance,algo_conf_0.0.weight_collision,algo_conf_0.0.weight_progress,algo_conf_0.0.weight_lead,algo_conf_0.0.weight_timestep,algo_conf_0.0.weight_winning,algo_conf_0.0.weight_final_lead,algo_conf_0.0.feature_flags.selection_policy.uct-decoupled,algo_conf_0.0.feature_flags.selection_policy.regret-matching,algo_conf_0.0.feature_flags.selection_policy.exp3,algo_conf_0.0.feature_flags.selection_policy.predefined_trajectory,algo_conf_0.0.feature_flags.expansion_policy.every-child,algo_conf_0.0.feature_flags.expansion_policy.random-informed,algo_conf_0.1.num_iter,algo_conf_0.1.alpha_terminal,algo_conf_0.1.gamma_exp3,algo_conf_0.1.discount_factor,algo_conf_0.1.weight_interm,algo_conf_0.1.weight_final,algo_conf_0.1.weight_distance,algo_conf_0.1.weight_collision,algo_conf_0.1.weight_progress,algo_conf_0.1.weight_lead,algo_conf_0.1.weight_timestep,algo_conf_0.1.weight_winning,algo_conf_0.1.weight_final_lead,algo_conf_0.1.feature_flags.selection_policy.uct-decoupled,algo_conf_0.1.feature_flags.selection_policy.regret-matching,algo_conf_0.1.feature_flags.selection_policy.exp3,algo_conf_0.1.feature_flags.selection_policy.predefined_trajectory,algo_conf_0.1.feature_flags.expansion_policy.every-child,algo_conf_0.1.feature_flags.expansion_policy.random-informed,algo_conf_1.0.num_iter,algo_conf_1.0.alpha_terminal,algo_conf_1.0.gamma_exp3,algo_conf_1.0.discount_factor,algo_conf_1.0.weight_interm,algo_conf_1.0.weight_final,algo_conf_1.0.weight_distance,algo_conf_1.0.weight_collision,algo_conf_1.0.weight_progress,algo_conf_1.0.weight_lead,algo_conf_1.0.weight_timestep,algo_conf_1.0.weight_winning,algo_conf_1.0.weight_final_lead,algo_conf_1.0.feature_flags.selection_policy.uct-decoupled,algo_conf_1.0.feature_flags.selection_policy.regret-matching,algo_conf_1.0.feature_flags.selection_policy.exp3,algo_conf_1.0.feature_flags.selection_policy.predefined_trajectory,algo_conf_1.0.feature_flags.expansion_policy.every-child,algo_conf_1.0.feature_flags.expansion_policy.random-informed,algo_conf_1.1.num_iter,algo_conf_1.1.alpha_terminal,algo_conf_1.1.gamma_exp3,algo_conf_1.1.discount_factor,algo_conf_1.1.weight_interm,algo_conf_1.1.weight_final,algo_conf_1.1.weight_distance,algo_conf_1.1.weight_collision,algo_conf_1.1.weight_progress,algo_conf_1.1.weight_lead,algo_conf_1.1.weight_timestep,algo_conf_1.1.weight_winning,algo_conf_1.1.weight_final_lead,algo_conf_1.1.feature_flags.selection_policy.uct-decoupled,algo_conf_1.1.feature_flags.selection_policy.regret-matching,algo_conf_1.1.feature_flags.selection_policy.exp3,algo_conf_1.1.feature_flags.selection_policy.predefined_trajectory,algo_conf_1.1.feature_flags.expansion_policy.every-child,algo_conf_1.1.feature_flags.expansion_policy.random-informed,env_conf.name,env_conf.env_def.0,env_conf.env_raceconfig.0,env_conf.env_raceconfig.1
"[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]","[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]","[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]","[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]",1,0.5,3100,1,0.2,0.9,1,1,0,1,0,0,0,0,1,True,False,False,False,True,False,3100,1,0.2,0.9,1,1,0,1,0,0,0,0,1,True,False,False,False,True,False,3100,1,0.2,0.9,1,1,0,1,0,0,0,0,1,True,False,False,False,True,False,3100,1,0.2,0.9,1,1,0,1,0,0,0,0,1,True,False,False,False,True,False,street_7x14,"
            ##############
            ..............
            ..............
            ..............
            ..............
            ..............
            ##############","
            ##############
            ..............
            .Sx...........
            ..............
            ...........x..
            ...........G..
            ##############","
            ##############
            ............G.
            ............x.
            ..............
            .Sx...........
            ..............
            ##############"
