algo_conf_0,algo_conf_1,agent_conf_0.0.velocity,agent_conf_0.0.ang_velocity,agent_conf_0.1.velocity,agent_conf_0.1.ang_velocity,agent_conf_1.0.velocity,agent_conf_1.0.ang_velocity,agent_conf_1.1.velocity,agent_conf_1.1.ang_velocity,model_conf.delta_t,model_conf.collision_distance,env_conf.name,env_conf.env_def.0,env_conf.env_raceconfig.0,env_conf.env_raceconfig.1
"[{'num_iter': 3100, 'alpha_terminal': 1, 'gamma_exp3': 0.2, 'discount_factor': 0.9, 'weight_interm': 1, 'weight_final': 1, 'weight_distance': 0, 'weight_collision': 1, 'weight_progress': 0, 'weight_lead': 0, 'weight_timestep': 0, 'weight_winning': 0, 'weight_final_lead': 1, 'feature_flags': {'selection_policy': {'uct-decoupled': True, 'regret-matching': False, 'exp3': False, 'predefined_trajectory': False}, 'expansion_policy': {'every-child': True, 'random-informed': False}, 'strategy': {'pure': True, 'mixed': False}}, 'predef_traj': {'0': {'active': False, 'num_traj': 50}, '1': {'active': False, 'num_traj': 50}}}]","[{'num_iter': 1000, 'alpha_terminal': 1, 'gamma_exp3': 0.2, 'discount_factor': 0.9, 'weight_interm': 1, 'weight_final': 1, 'weight_distance': 0, 'weight_collision': 1, 'weight_progress': 0, 'weight_lead': 0, 'weight_timestep': 0, 'weight_winning': 0, 'weight_final_lead': 1, 'feature_flags': {'selection_policy': {'uct-decoupled': True, 'regret-matching': False, 'exp3': False, 'predefined_trajectory': False}, 'expansion_policy': {'every-child': True, 'random-informed': False}, 'strategy': {'pure': True, 'mixed': False}}, 'predef_traj': {'0': {'active': True, 'num_traj': 50}, '1': {'active': True, 'num_traj': 50}}}]","[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]","[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]","[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]","[0.0, 1.0, 2.0]","[-1.5707963267948966, 0.0, 1.5707963267948966]",1,0.5,street_7x14,"
            ##############
            ..............
            ..............
            ..............
            ..............
            ..............
            ##############","
            ##############
            ..............
            .Sx...........
            ..............
            ...........x..
            ...........G..
            ##############","
            ##############
            ............G.
            ............x.
            ..............
            .Sx...........
            ..............
            ##############"
